Gmt time,Open,High,Low,Close,Volume
05.08.2013 21:00:00.000,1.32579,1.33229,1.32460,1.33045,170193588317.87152
06.08.2013 21:00:00.000,1.33045,1.33453,1.32654,1.33350,191471610839.8439
07.08.2013 21:00:00.000,1.33356,1.34003,1.33278,1.33808,180239151367.1877
08.08.2013 21:00:00.000,1.33806,1.33903,1.33324,1.33413,140977968994.1411
09.08.2013 21:00:00.000,1.33413,1.33413,1.33413,1.33413,0
10.08.2013 21:00:00.000,1.33413,1.33413,1.33413,1.33413,0
11.08.2013 21:00:00.000,1.33196,1.33436,1.32770,1.32995,138703628479.00418
12.08.2013 21:00:00.000,1.32997,1.33170,1.32333,1.32624,184238931396.48453
13.08.2013 21:00:00.000,1.32627,1.32799,1.32389,1.32549,162375188110.3517
14.08.2013 21:00:00.000,1.32549,1.33627,1.32054,1.33460,212891391418.4571
15.08.2013 21:00:00.000,1.33467,1.33798,1.33110,1.33283,195670189453.12512
16.08.2013 21:00:00.000,1.33283,1.33283,1.33283,1.33283,0
17.08.2013 21:00:00.000,1.33283,1.33283,1.33283,1.33283,0
18.08.2013 21:00:00.000,1.33296,1.33745,1.33151,1.33339,159437521850.58633
19.08.2013 21:00:00.000,1.33339,1.34518,1.33234,1.34168,198969710449.21902
20.08.2013 21:00:00.000,1.34171,1.34268,1.33345,1.33553,211767490661.62122
21.08.2013 21:00:00.000,1.33555,1.33730,1.32979,1.33563,214152400390.6252
22.08.2013 21:00:00.000,1.33564,1.34096,1.33330,1.33799,207895822265.62518
23.08.2013 21:00:00.000,1.33799,1.33799,1.33799,1.33799,0
24.08.2013 21:00:00.000,1.33799,1.33799,1.33799,1.33799,0
25.08.2013 21:00:00.000,1.33854,1.33940,1.33563,1.33686,115672580932.61751
26.08.2013 21:00:00.000,1.33684,1.33987,1.33232,1.33921,206196020812.98865
27.08.2013 21:00:00.000,1.33930,1.33976,1.33049,1.33393,204816657775.8792
28.08.2013 21:00:00.000,1.33392,1.33430,1.32191,1.32407,200531569824.2189
29.08.2013 21:00:00.000,1.32409,1.32548,1.31734,1.32208,179029010864.25803
30.08.2013 21:00:00.000,1.32208,1.32208,1.32208,1.32208,0
31.08.2013 21:00:00.000,1.32208,1.32213,1.32208,1.32213,0
01.09.2013 21:00:00.000,1.32108,1.32270,1.31836,1.31906,118333889038.08627
02.09.2013 21:00:00.000,1.31906,1.31968,1.31385,1.31701,183303049865.72293
03.09.2013 21:00:00.000,1.31705,1.32177,1.31570,1.32068,163622280090.3322
04.09.2013 21:00:00.000,1.32068,1.32228,1.31105,1.31200,206814070678.71112
05.09.2013 21:00:00.000,1.31200,1.31891,1.31046,1.31765,188371439880.37143
06.09.2013 21:00:00.000,1.31765,1.31765,1.31765,1.31765,0
07.09.2013 21:00:00.000,1.31765,1.31765,1.31765,1.31765,0
08.09.2013 21:00:00.000,1.31622,1.32806,1.31620,1.32548,159942260375.97668
09.09.2013 21:00:00.000,1.32547,1.32757,1.32298,1.32676,172083081604.0041
10.09.2013 21:00:00.000,1.32669,1.33244,1.32439,1.33103,200412531372.0704
11.09.2013 21:00:00.000,1.33095,1.33244,1.32552,1.32990,174276388610.84024
12.09.2013 21:00:00.000,1.32990,1.33210,1.32538,1.32930,161714687744.14102
13.09.2013 21:00:00.000,1.32930,1.32930,1.32930,1.32930,0
14.09.2013 21:00:00.000,1.32930,1.32930,1.32930,1.32930,0
15.09.2013 21:00:00.000,1.33528,1.33854,1.33301,1.33335,162902121215.82074
16.09.2013 21:00:00.000,1.33335,1.33692,1.33248,1.33578,143980730834.9611
17.09.2013 21:00:00.000,1.33577,1.35418,1.33380,1.35209,227657452758.7891
18.09.2013 21:00:00.000,1.35212,1.35685,1.35010,1.35288,243017301025.39093
19.09.2013 21:00:00.000,1.35291,1.35487,1.34977,1.35220,179072850769.04333
20.09.2013 21:00:00.000,1.35220,1.35220,1.35220,1.35220,0
21.09.2013 21:00:00.000,1.35220,1.35220,1.35220,1.35220,0
22.09.2013 21:00:00.000,1.35460,1.35476,1.34790,1.34927,160532839233.39856
23.09.2013 21:00:00.000,1.34927,1.35188,1.34640,1.34734,173344889404.297
24.09.2013 21:00:00.000,1.34734,1.35370,1.34613,1.35255,160908790527.3439
25.09.2013 21:00:00.000,1.35255,1.35312,1.34720,1.34882,165648941345.21536
26.09.2013 21:00:00.000,1.34881,1.35644,1.34740,1.35210,171496931335.4494
27.09.2013 21:00:00.000,1.35210,1.35210,1.35210,1.35210,0
28.09.2013 21:00:00.000,1.35210,1.35210,1.35210,1.35210,0
29.09.2013 21:00:00.000,1.34923,1.35560,1.34767,1.35259,158278071411.133
30.09.2013 21:00:00.000,1.35254,1.35880,1.35169,1.35261,185439971801.75803
01.10.2013 21:00:00.000,1.35261,1.36066,1.35043,1.35783,213801478881.836
02.10.2013 21:00:00.000,1.35779,1.36459,1.35775,1.36180,184327640991.21112
03.10.2013 21:00:00.000,1.36180,1.36316,1.35380,1.35569,155655100097.65652
04.10.2013 21:00:00.000,1.35569,1.35569,1.35569,1.35569,0
05.10.2013 21:00:00.000,1.35569,1.35569,1.35569,1.35569,0
06.10.2013 21:00:00.000,1.35629,1.35909,1.35425,1.35803,142946759460.44928
07.10.2013 21:00:00.000,1.35807,1.36071,1.35576,1.35728,183080347534.18005
08.10.2013 21:00:00.000,1.35727,1.36045,1.34855,1.35239,226537550292.96902
09.10.2013 21:00:00.000,1.35239,1.35457,1.34877,1.35197,200757990722.65652
10.10.2013 21:00:00.000,1.35196,1.35816,1.35180,1.35406,192419331420.8988
11.10.2013 21:00:00.000,1.35406,1.35406,1.35406,1.35406,0
12.10.2013 21:00:00.000,1.35406,1.35406,1.35406,1.35406,0
13.10.2013 21:00:00.000,1.35595,1.35975,1.35450,1.35608,708148319091.7969
14.10.2013 21:00:00.000,1.35608,1.35709,1.34790,1.35234,648858759887.6954
15.10.2013 21:00:00.000,1.35235,1.35675,1.34727,1.35333,246869969482.42203
16.10.2013 21:00:00.000,1.35336,1.36818,1.35158,1.36755,266539040283.20352
17.10.2013 21:00:00.000,1.36755,1.37037,1.36592,1.36844,189806499755.85962
18.10.2013 21:00:00.000,1.36844,1.36844,1.36844,1.36844,0
19.10.2013 21:00:00.000,1.36844,1.36844,1.36844,1.36844,0
20.10.2013 21:00:00.000,1.36840,1.36884,1.36509,1.36793,152054880493.1643
21.10.2013 21:00:00.000,1.36793,1.37919,1.36623,1.37805,184349829406.7384
22.10.2013 21:00:00.000,1.37807,1.37928,1.37410,1.37757,214818808837.8908
23.10.2013 21:00:00.000,1.37757,1.38252,1.37640,1.38008,220225638549.8048
24.10.2013 21:00:00.000,1.38007,1.38321,1.37740,1.38019,209357878479.0042
25.10.2013 21:00:00.000,1.38019,1.38019,1.38019,1.38019,0
26.10.2013 21:00:00.000,1.38019,1.38019,1.38019,1.38019,0
27.10.2013 21:00:00.000,1.38059,1.38174,1.37750,1.37851,182732580627.4417
28.10.2013 21:00:00.000,1.37851,1.38130,1.37362,1.37450,235587852050.7813
29.10.2013 21:00:00.000,1.37450,1.37847,1.36960,1.37355,248615809814.45343
30.10.2013 21:00:00.000,1.37355,1.37386,1.35750,1.35832,269089611328.1253
31.10.2013 21:00:00.000,1.35833,1.35894,1.34795,1.34853,233844668212.89078
01.11.2013 21:00:00.000,1.34853,1.34853,1.34853,1.34853,0
02.11.2013 21:00:00.000,1.34853,1.34853,1.34853,1.34853,0
03.11.2013 22:00:00.000,1.34866,1.35243,1.34420,1.35139,168419370361.32843
04.11.2013 22:00:00.000,1.35140,1.35224,1.34490,1.34740,218613992187.5003
05.11.2013 22:00:00.000,1.34742,1.35471,1.34675,1.35126,188353441162.10962
06.11.2013 22:00:00.000,1.35124,1.35287,1.32950,1.34194,284492530639.64856
07.11.2013 22:00:00.000,1.34189,1.34377,1.33178,1.33648,229839771484.3754
08.11.2013 22:00:00.000,1.33648,1.33648,1.33648,1.33648,0
09.11.2013 22:00:00.000,1.33648,1.33648,1.33648,1.33648,0
10.11.2013 22:00:00.000,1.33572,1.34162,1.33446,1.34066,151485368408.20343
11.11.2013 22:00:00.000,1.34059,1.34561,1.33590,1.34355,233532431396.48474
12.11.2013 22:00:00.000,1.34355,1.34953,1.33898,1.34862,229620760131.83643
13.11.2013 22:00:00.000,1.34863,1.34972,1.34179,1.34586,239679390625.0002
14.11.2013 22:00:00.000,1.34586,1.35052,1.34322,1.34941,174539809448.24228
15.11.2013 22:00:00.000,1.34941,1.34941,1.34941,1.34941,0
16.11.2013 22:00:00.000,1.34941,1.34941,1.34941,1.34941,0
17.11.2013 22:00:00.000,1.34960,1.35415,1.34745,1.35055,183672397888.1838
18.11.2013 22:00:00.000,1.35055,1.35468,1.34872,1.35383,212493469726.5627
19.11.2013 22:00:00.000,1.35380,1.35774,1.34147,1.34382,246606812133.7892
20.11.2013 22:00:00.000,1.34383,1.34864,1.33992,1.34813,245111190673.8283
21.11.2013 22:00:00.000,1.34814,1.35569,1.34623,1.35564,187537390014.6485
22.11.2013 22:00:00.000,1.35564,1.35564,1.35564,1.35564,0
23.11.2013 22:00:00.000,1.35564,1.35564,1.35564,1.35564,0
24.11.2013 22:00:00.000,1.35486,1.35599,1.34900,1.35162,186826229309.0822
25.11.2013 22:00:00.000,1.35164,1.35747,1.35155,1.35721,201759789672.85184
26.11.2013 22:00:00.000,1.35722,1.36128,1.35577,1.35795,210278051757.8127
27.11.2013 22:00:00.000,1.35791,1.36180,1.35636,1.36047,154298270874.0236
28.11.2013 22:00:00.000,1.36043,1.36216,1.35800,1.35899,188846690002.4416
29.11.2013 22:00:00.000,1.35899,1.35899,1.35899,1.35899,0
30.11.2013 22:00:00.000,1.35899,1.35899,1.35890,1.35890,0
01.12.2013 22:00:00.000,1.35848,1.36157,1.35255,1.35417,223055458740.2344
02.12.2013 22:00:00.000,1.35416,1.36137,1.35240,1.35888,233584421264.6487
03.12.2013 22:00:00.000,1.35886,1.36051,1.35283,1.35931,252132460327.1488
04.12.2013 22:00:00.000,1.35929,1.36772,1.35431,1.36673,287458139526.3676
05.12.2013 22:00:00.000,1.36672,1.37063,1.36124,1.37035,240158159423.82828
06.12.2013 22:00:00.000,1.37035,1.37035,1.37035,1.37035,0
07.12.2013 22:00:00.000,1.37035,1.37035,1.37035,1.37035,0
08.12.2013 22:00:00.000,1.37143,1.37457,1.36942,1.37388,156692560180.6643
09.12.2013 22:00:00.000,1.37388,1.37948,1.37336,1.37610,191043159423.82843
10.12.2013 22:00:00.000,1.37610,1.38107,1.37405,1.37859,189404209350.5862
11.12.2013 22:00:00.000,1.37856,1.38032,1.37370,1.37529,203173339477.5393
12.12.2013 22:00:00.000,1.37529,1.37691,1.37088,1.37400,179832090576.17212
13.12.2013 22:00:00.000,1.37400,1.37400,1.37400,1.37400,0
14.12.2013 22:00:00.000,1.37400,1.37400,1.37400,1.37400,0
15.12.2013 22:00:00.000,1.37290,1.37983,1.37286,1.37602,181960637451.1722
16.12.2013 22:00:00.000,1.37601,1.37821,1.37229,1.37683,174950379150.3908
17.12.2013 22:00:00.000,1.37683,1.38112,1.36738,1.36832,216923141235.3515
18.12.2013 22:00:00.000,1.36833,1.36938,1.36490,1.36609,205839050048.82843
19.12.2013 22:00:00.000,1.36607,1.37091,1.36248,1.36703,187933380126.95364
20.12.2013 22:00:00.000,1.36703,1.36703,1.36703,1.36703,0
21.12.2013 22:00:00.000,1.36703,1.36703,1.36703,1.36703,0
22.12.2013 22:00:00.000,1.36724,1.37166,1.36672,1.36957,121847489685.05898
23.12.2013 22:00:00.000,1.36956,1.37123,1.36549,1.36757,79027350341.79749
24.12.2013 22:00:00.000,1.36751,1.36809,1.36606,1.36800,3644759954.8401003
25.12.2013 22:00:00.000,1.36800,1.37015,1.36619,1.36908,60597149993.89659
26.12.2013 22:00:00.000,1.36905,1.38932,1.36869,1.37478,198522370483.3985
27.12.2013 22:00:00.000,1.37478,1.37478,1.37478,1.37478,0
28.12.2013 22:00:00.000,1.37478,1.37478,1.37478,1.37478,0
29.12.2013 22:00:00.000,1.37558,1.38189,1.37280,1.38022,145202061157.22702
30.12.2013 22:00:00.000,1.37971,1.38123,1.37410,1.37410,113992869079.59
31.12.2013 22:00:00.000,1.37410,1.37410,1.37410,1.37410,759999.9905
01.01.2014 22:00:00.000,1.37553,1.37746,1.36294,1.36718,199626371948.24252
02.01.2014 22:00:00.000,1.36718,1.36726,1.35820,1.35874,195848899658.2033
03.01.2014 22:00:00.000,1.35874,1.35874,1.35874,1.35874,0
04.01.2014 22:00:00.000,1.35874,1.35874,1.35874,1.35874,0
05.01.2014 22:00:00.000,1.35935,1.36527,1.35715,1.36277,187620390869.14093
06.01.2014 22:00:00.000,1.36276,1.36562,1.35965,1.36152,204513740356.44553
07.01.2014 22:00:00.000,1.36154,1.36350,1.35529,1.35754,210419928344.7267
08.01.2014 22:00:00.000,1.35752,1.36330,1.35480,1.36081,221747712280.27353
09.01.2014 22:00:00.000,1.36080,1.36869,1.35710,1.36661,198266399902.34412
10.01.2014 22:00:00.000,1.36661,1.36661,1.36661,1.36661,0
11.01.2014 22:00:00.000,1.36661,1.36661,1.36661,1.36661,0
12.01.2014 22:00:00.000,1.36783,1.36847,1.36370,1.36709,179864630310.05872
13.01.2014 22:00:00.000,1.36709,1.36993,1.36490,1.36789,177108300903.32062
14.01.2014 22:00:00.000,1.36787,1.36806,1.35814,1.36047,179040732421.8752
15.01.2014 22:00:00.000,1.36046,1.36493,1.35830,1.36197,177062829101.5627
16.01.2014 22:00:00.000,1.36195,1.36209,1.35169,1.35389,165437620361.32822
17.01.2014 22:00:00.000,1.35389,1.35389,1.35389,1.35389,0
18.01.2014 22:00:00.000,1.35389,1.35389,1.35389,1.35389,0
19.01.2014 22:00:00.000,1.35373,1.35679,1.35075,1.35514,119600429992.6761
20.01.2014 22:00:00.000,1.35513,1.35687,1.35164,1.35607,178524728759.76593
21.01.2014 22:00:00.000,1.35608,1.35835,1.35345,1.35473,169671892089.84412
22.01.2014 22:00:00.000,1.35473,1.36983,1.35303,1.36960,247321049865.7231
23.01.2014 22:00:00.000,1.36957,1.37394,1.36627,1.36737,220392881103.51602
24.01.2014 22:00:00.000,1.36737,1.36737,1.36737,1.36737,0
25.01.2014 22:00:00.000,1.36737,1.36737,1.36737,1.36737,0
26.01.2014 22:00:00.000,1.36773,1.37166,1.36531,1.36727,196030938598.6329
27.01.2014 22:00:00.000,1.36728,1.36885,1.36290,1.36707,168650071899.4146
28.01.2014 22:00:00.000,1.36706,1.36846,1.36030,1.36629,227651368774.41412
29.01.2014 22:00:00.000,1.36628,1.36652,1.35434,1.35547,233736370361.32843
30.01.2014 22:00:00.000,1.35548,1.35728,1.34790,1.34846,244504812377.9298
31.01.2014 22:00:00.000,1.34846,1.34846,1.34827,1.34827,0
01.02.2014 22:00:00.000,1.34827,1.34827,1.34827,1.34827,0
02.02.2014 22:00:00.000,1.34842,1.35354,1.34772,1.35245,230498330444.3362
03.02.2014 22:00:00.000,1.35247,1.35385,1.34934,1.35181,201829020996.09412
04.02.2014 22:00:00.000,1.35183,1.35554,1.34990,1.35333,212282760864.25833
05.02.2014 22:00:00.000,1.35328,1.36188,1.34820,1.35897,224607020874.02383
06.02.2014 22:00:00.000,1.35898,1.36424,1.35519,1.36342,196573061279.2969
07.02.2014 22:00:00.000,1.36342,1.36342,1.36342,1.36342,0
08.02.2014 22:00:00.000,1.36342,1.36342,1.36342,1.36342,0
09.02.2014 22:00:00.000,1.36163,1.36514,1.36160,1.36456,143327260864.25812
10.02.2014 22:00:00.000,1.36453,1.36829,1.36295,1.36379,183203589965.8206
11.02.2014 22:00:00.000,1.36378,1.36527,1.35623,1.35933,194362519775.39093
12.02.2014 22:00:00.000,1.35930,1.36918,1.35850,1.36798,205569140502.9299
13.02.2014 22:00:00.000,1.36798,1.37147,1.36736,1.36914,170745218933.10562
14.02.2014 22:00:00.000,1.36914,1.36914,1.36914,1.36914,0
15.02.2014 22:00:00.000,1.36914,1.36914,1.36914,1.36914,0
16.02.2014 22:00:00.000,1.37083,1.37240,1.36921,1.37067,113335479309.08247
17.02.2014 22:00:00.000,1.37067,1.37704,1.36946,1.37583,182814040893.55502
18.02.2014 22:00:00.000,1.37583,1.37731,1.37244,1.37331,155018148925.7817
19.02.2014 22:00:00.000,1.37328,1.37625,1.36855,1.37184,148274140014.6487
20.02.2014 22:00:00.000,1.37185,1.37586,1.37020,1.37375,118251640014.64899
21.02.2014 22:00:00.000,1.37375,1.37375,1.37375,1.37375,0
22.02.2014 22:00:00.000,1.37375,1.37375,1.37375,1.37375,0
23.02.2014 22:00:00.000,1.37326,1.37710,1.37084,1.37347,119022870178.22299
24.02.2014 22:00:00.000,1.37346,1.37671,1.37155,1.37447,135219510742.18779
25.02.2014 22:00:00.000,1.37445,1.37571,1.36617,1.36865,152612789916.9925
26.02.2014 22:00:00.000,1.36863,1.37268,1.36432,1.37096,148602840454.1018
27.02.2014 22:00:00.000,1.37096,1.38248,1.36941,1.38000,179079209411.62134
28.02.2014 22:00:00.000,1.38000,1.38000,1.37990,1.37990,0
01.03.2014 22:00:00.000,1.37990,1.37990,1.37990,1.37990,0
02.03.2014 22:00:00.000,1.37593,1.37926,1.37263,1.37346,133610239135.7423
03.03.2014 22:00:00.000,1.37345,1.37815,1.37208,1.37430,125059070922.85188
04.03.2014 22:00:00.000,1.37430,1.37488,1.37075,1.37328,118662790649.41429
05.03.2014 22:00:00.000,1.37324,1.38729,1.37212,1.38608,162225389343.26193
06.03.2014 22:00:00.000,1.38608,1.39150,1.38521,1.38753,144997719848.6333
07.03.2014 22:00:00.000,1.38753,1.38753,1.38753,1.38753,0
08.03.2014 22:00:00.000,1.38753,1.38753,1.38753,1.38753,0
09.03.2014 21:00:00.000,1.38749,1.38978,1.38616,1.38760,105187460083.00798
10.03.2014 21:00:00.000,1.38761,1.38787,1.38338,1.38595,122641509582.51979
11.03.2014 21:00:00.000,1.38595,1.39142,1.38433,1.39029,145013478942.8715
12.03.2014 21:00:00.000,1.39030,1.39667,1.38456,1.38687,199430091064.4532
13.03.2014 21:00:00.000,1.38687,1.39372,1.38476,1.39126,167547011962.89087
14.03.2014 21:00:00.000,1.39126,1.39126,1.39126,1.39126,0
15.03.2014 21:00:00.000,1.39126,1.39126,1.39126,1.39126,0
16.03.2014 21:00:00.000,1.39065,1.39475,1.38791,1.39216,121066570373.53549
17.03.2014 21:00:00.000,1.39215,1.39425,1.38799,1.39338,139160930053.71118
18.03.2014 21:00:00.000,1.39337,1.39341,1.38097,1.38323,146648749267.57837
19.03.2014 21:00:00.000,1.38324,1.38448,1.37494,1.37784,155378990844.7267
20.03.2014 21:00:00.000,1.37781,1.38106,1.37657,1.37919,117360739929.1996
21.03.2014 21:00:00.000,1.37919,1.37919,1.37919,1.37919,0
22.03.2014 21:00:00.000,1.37919,1.37919,1.37919,1.37919,0
23.03.2014 21:00:00.000,1.37968,1.38754,1.37604,1.38386,131177389953.6137
24.03.2014 21:00:00.000,1.38386,1.38469,1.37491,1.38265,165429039794.92212
25.03.2014 21:00:00.000,1.38265,1.38277,1.37766,1.37810,157053000854.49246
26.03.2014 21:00:00.000,1.37788,1.37968,1.37286,1.37402,149573079223.6329
27.03.2014 21:00:00.000,1.37402,1.37730,1.37048,1.37504,125207449218.75029
28.03.2014 21:00:00.000,1.37504,1.37504,1.37504,1.37504,0
29.03.2014 21:00:00.000,1.37504,1.37504,1.37504,1.37504,0
30.03.2014 21:00:00.000,1.37612,1.38067,1.37216,1.37690,118267759338.37947
31.03.2014 21:00:00.000,1.37687,1.38155,1.37679,1.37926,95187519653.32059
01.04.2014 21:00:00.000,1.37926,1.38202,1.37532,1.37671,95633599487.30489
02.04.2014 21:00:00.000,1.37671,1.38064,1.36982,1.37199,147176730651.85593
03.04.2014 21:00:00.000,1.37199,1.37308,1.36728,1.37016,139494051513.672
04.04.2014 21:00:00.000,1.37016,1.37016,1.37016,1.37016,0
05.04.2014 21:00:00.000,1.37016,1.37016,1.37016,1.37016,0
06.04.2014 21:00:00.000,1.36964,1.37486,1.36943,1.37415,100145580871.58229
07.04.2014 21:00:00.000,1.37415,1.38115,1.37374,1.37968,134153089599.6095
08.04.2014 21:00:00.000,1.37968,1.38619,1.37799,1.38551,140487498107.91058
09.04.2014 21:00:00.000,1.38549,1.38990,1.38360,1.38859,141389388366.69928
10.04.2014 21:00:00.000,1.38859,1.39056,1.38635,1.38843,126942639892.5783
11.04.2014 21:00:00.000,1.38843,1.38843,1.38843,1.38843,0
12.04.2014 21:00:00.000,1.38843,1.38843,1.38843,1.38843,0
13.04.2014 21:00:00.000,1.38433,1.38630,1.38081,1.38206,121957270263.6722
14.04.2014 21:00:00.000,1.38207,1.38331,1.37903,1.38144,122321930603.02768
15.04.2014 21:00:00.000,1.38142,1.38508,1.38037,1.38152,120191579589.84409
16.04.2014 21:00:00.000,1.38153,1.38645,1.38111,1.38133,106190499206.5432
17.04.2014 21:00:00.000,1.38135,1.38223,1.38077,1.38077,27973299957.275597
18.04.2014 21:00:00.000,1.38077,1.38077,1.38077,1.38077,0
19.04.2014 21:00:00.000,1.38077,1.38077,1.38077,1.38077,0
20.04.2014 21:00:00.000,1.38121,1.38304,1.37871,1.37927,43675629974.36549
21.04.2014 21:00:00.000,1.37927,1.38248,1.37850,1.38048,99374448730.46918
22.04.2014 21:00:00.000,1.38047,1.38546,1.38003,1.38166,131488628906.25029
23.04.2014 21:00:00.000,1.38169,1.38429,1.37914,1.38313,127122340148.926
24.04.2014 21:00:00.000,1.38313,1.38482,1.38267,1.38329,98830140380.85959
25.04.2014 21:00:00.000,1.38329,1.38329,1.38329,1.38329,0
26.04.2014 21:00:00.000,1.38329,1.38329,1.38329,1.38329,0
27.04.2014 21:00:00.000,1.38447,1.38794,1.38147,1.38510,130326511566.1622
28.04.2014 21:00:00.000,1.38510,1.38791,1.38055,1.38117,155134060974.1214
29.04.2014 21:00:00.000,1.38121,1.38765,1.37750,1.38669,194773238281.25043
30.04.2014 21:00:00.000,1.38656,1.38892,1.38628,1.38690,104913819824.21928
01.05.2014 21:00:00.000,1.38691,1.38813,1.38122,1.38706,172479168273.92636
02.05.2014 21:00:00.000,1.38706,1.38706,1.38706,1.38706,0
03.05.2014 21:00:00.000,1.38706,1.38706,1.38706,1.38706,0
04.05.2014 21:00:00.000,1.38818,1.38860,1.38645,1.38750,125902880615.23459
05.05.2014 21:00:00.000,1.38747,1.39512,1.38721,1.39272,142499821594.23846
06.05.2014 21:00:00.000,1.39271,1.39385,1.39100,1.39100,172657289428.7112
07.05.2014 21:00:00.000,1.39100,1.39933,1.38331,1.38396,217394441650.3908
08.05.2014 21:00:00.000,1.38395,1.38444,1.37451,1.37553,200596209960.93774
09.05.2014 21:00:00.000,1.37553,1.37553,1.37553,1.37553,0
10.05.2014 21:00:00.000,1.37553,1.37553,1.37553,1.37553,0
11.05.2014 21:00:00.000,1.37526,1.37748,1.37494,1.37571,124901319519.04338
12.05.2014 21:00:00.000,1.37573,1.37714,1.36891,1.37033,199200418457.03152
13.05.2014 21:00:00.000,1.37029,1.37308,1.36979,1.37144,169534138977.05112
14.05.2014 21:00:00.000,1.37144,1.37322,1.36484,1.37092,200983129638.6722
15.05.2014 21:00:00.000,1.37090,1.37268,1.36853,1.36926,141350950683.59396
16.05.2014 21:00:00.000,1.36926,1.36926,1.36926,1.36926,0
17.05.2014 21:00:00.000,1.36926,1.36926,1.36926,1.36926,0
18.05.2014 21:00:00.000,1.36927,1.37341,1.36926,1.37089,152167509948.7306
19.05.2014 21:00:00.000,1.37085,1.37138,1.36780,1.37011,158207200683.5941
20.05.2014 21:00:00.000,1.37009,1.37231,1.36345,1.36862,162914890319.82462
21.05.2014 21:00:00.000,1.36862,1.36877,1.36452,1.36556,161752250122.07065
22.05.2014 21:00:00.000,1.36555,1.36584,1.36156,1.36275,158309499877.9299
23.05.2014 21:00:00.000,1.36275,1.36275,1.36275,1.36275,0
24.05.2014 21:00:00.000,1.36275,1.36275,1.36275,1.36275,0
25.05.2014 21:00:00.000,1.36233,1.36544,1.36145,1.36455,86437719909.6684
26.05.2014 21:00:00.000,1.36455,1.36685,1.36125,1.36342,151622009765.6253
27.05.2014 21:00:00.000,1.36342,1.36378,1.35885,1.35905,157632700408.93582
28.05.2014 21:00:00.000,1.35902,1.36255,1.35862,1.36015,155041610656.73862
29.05.2014 21:00:00.000,1.36014,1.36500,1.35984,1.36331,163638760620.1176
30.05.2014 21:00:00.000,1.36331,1.36331,1.36331,1.36331,0
31.05.2014 21:00:00.000,1.36331,1.36331,1.36331,1.36331,0
01.06.2014 21:00:00.000,1.36359,1.36373,1.35881,1.35965,167261879913.33032
02.06.2014 21:00:00.000,1.35965,1.36478,1.35875,1.36276,162964931091.3088
03.06.2014 21:00:00.000,1.36274,1.36387,1.35965,1.35985,172537149536.1332
04.06.2014 21:00:00.000,1.35984,1.36698,1.35030,1.36603,263962859924.31662
05.06.2014 21:00:00.000,1.36603,1.36765,1.36210,1.36418,181755500366.21103
06.06.2014 21:00:00.000,1.36418,1.36418,1.36418,1.36418,0
07.06.2014 21:00:00.000,1.36418,1.36418,1.36418,1.36418,0
08.06.2014 21:00:00.000,1.36432,1.36687,1.35826,1.35936,141423099426.2698
